VarName1,VarName2,VarName3,VarName4,VarName5,VarName6,VarName7,VarName8,VarName9,VarName10,VarName11,VarName12,VarName13,VarName14,VarName15,VarName16,VarName17,VarName18,VarName19
28,0.29435565,-0.52454047,0.25420338,0.06417082,-0.7547253,-1,0.95091906,-0.06921443,-1.23583364,-1.21071991,1.11688983,0.10209154,-0.38416918,0.195528,0.24170977,-0.22592489,2.21897676,
29,0.43601167,-0.38576726,0.18710684,0.48625609,-0.33552284,-1,1.22846548,0.19089093,-0.28181579,-0.44021753,1.89530104,0.2317304,-0.5326508,0.34262337,-0.03997475,0.16692879,2.44290616,
30,0.33541085,-0.32070701,0.08283299,0.35011469,-0.30600316,-1,1.35858599,0.48859462,-0.00415341,-1.33503702,1.11136123,0.14441428,-0.35743893,0.48994198,-0.07360205,-0.08405412,2.0978407,
31,0.2726909,-0.36375786,0.11581427,0.18162393,-0.45482483,-1,1.27248428,0.4955893,-0.28993088,-1.74487258,1.23532664,0.1124876,-0.20361571,0.46376341,0.10846332,-0.41446335,2.03034153,
32,0.31253795,-0.41169596,0.14491916,0.21337994,-0.51085397,-1,1.17660808,0.21417856,-0.60308463,-0.6817475,2.00236957,0.11984964,-0.30725653,0.34203535,0.21875675,-0.04810542,2.42805151,
33,0.33288258,-0.43685279,0.22618589,0.22891238,-0.54082299,-1,1.12629443,-0.33203182,-1.98897906,-0.56406701,1.6519693,-0.0479106,-0.65252675,-0.38661907,0.16420953,0.19391378,2.47686319,
34,0.56008778,-0.33235085,0.26093534,0.78782472,-0.10461391,-1,1.33529831,0.47903869,-0.75688718,-1.1419269,1.34322369,0.15299213,-0.64683182,-0.23940228,-0.01801989,0.02599344,2.24239429,
35,0.5199841,-0.23713218,0.22320155,0.80283602,0.04571973,-1,1.52573563,1.46433725,-0.10647346,-1.17351001,1.25213615,-0.04350816,-0.11123138,0.06419432,-0.07608178,-0.07375828,1.98439741,
36,0.3246244,-0.35258305,0.14423011,0.29666574,-0.38054171,-1,1.29483389,0.35692355,-0.3291928,-0.40828018,1.6943362,0.04208251,-0.20177831,0.22008381,0.02848279,0.25898077,2.19194986,
37,0.30754894,-0.46306266,0.18715507,0.15203522,-0.61857638,-1,1.07387467,0.20899603,-0.61327242,-1.27436264,0.62390201,0.10543011,-0.30394008,0.26646836,0.07984426,-0.00769093,1.8709886,
38,0.45325939,-0.43344779,0.14334534,0.47307099,-0.41363619,-1,1.13310443,1.26660227,0.15739043,-1.74237418,0.32067082,0.08630674,0.0280717,0.64537718,0.02455248,-0.37503256,1.5292775,
39,0.37756371,-0.48306756,0.18331366,0.27205986,-0.58857141,-1,1.03386487,0.63227444,-0.24697232,-0.63977721,1.04517912,0.1608246,-0.04739064,0.68226999,-0.01989529,-0.00740488,1.77029587,
40,0.31353675,-0.5398356,0.19173925,0.0872379,-0.76613445,-1,0.9203288,0.37981596,-0.9068843,-0.38328461,1.28733434,0.08466689,-0.14732409,0.42752845,0.03968097,0.30465525,2.06865071,
0,1.1,-0.1,1.11217408,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,1.04353982,2,1,-1,2,1.61681748,0.17975675,-1.9530373,1.57036008,0.21336117,-0.19159126,0.08987837,0.50371452,-0.47651865,0.78518004,
2,0.93202988,-0.22958112,0.73555537,1.63447864,0.47286765,-1,1.54083776,0.81207991,0.23790566,-0.69981678,1.55861214,0.58782576,-0.62178555,0.39347313,0.17609768,-0.08816771,1.40147721,
3,0.70762736,-0.40926964,0.33602364,1.00598508,-0.11091192,-1,1.18146072,2.18980221,0.535579,-0.97559848,0.61231933,0.09644607,0.07638097,0.87379571,0.08784907,-0.0318831,1.41616791,
4,0.58301694,-0.58504275,0.35238533,0.58099112,-0.58706857,-1,0.82991449,0.47972809,-0.92707756,-0.19268507,1.14142204,0.23602661,-0.30496241,0.55840183,0.00283167,0.38771592,1.86383773,
5,0.41858685,-0.5827267,0.18585591,0.25444699,-0.74686656,-1,0.83454659,1.39390979,0.37227793,-0.10978106,1.65653681,0.25934679,0.12588685,1.04806658,0.04371003,0.63896743,2.34291397,
6,-0.03548708,-0.60950553,0.37495855,-0.68047969,-1.25449813,-1,0.78098895,-0.02733863,-0.43083799,-1.2698667,0.5055213,0.41436064,0.08476119,0.91811982,0.12560472,0.18455036,2.03372316,
7,0.24398903,-0.68919784,0.34897415,-0.20121977,-1.13440664,-1,0.62160433,-0.20611711,-1.01883948,-0.73022205,0.68545966,0.3477229,-0.30466699,0.63883801,0.0876452,0.22716415,2.04878925,
8,0.34042856,-0.55022742,0.22623777,0.1306297,-0.76002628,-1,0.89954516,0.15470979,-0.71449382,-0.91962007,0.98650294,0.24370156,-0.41540716,0.51239951,-0.10382633,0.15377204,2.06787351,
9,0.29225668,-0.38573361,0.16975236,0.19877975,-0.47921054,-1,1.22853278,-0.25316937,-0.20655169,-0.34267519,2.08584018,0.26883866,-0.62654494,0.53865752,-0.16080618,0.40554842,2.46259046,
10,0.32280094,-0.29920958,0.13225962,0.34639231,-0.27561822,-1,1.40158084,0.17645576,-0.76856345,-0.99916925,1.83295251,0.140217,-0.54784553,0.18425662,-0.12833034,0.20318959,2.44698107,
11,0.34962779,-0.27278212,0.16463705,0.42647346,-0.19593645,-1,1.45443576,-0.10585756,-0.94087264,-1.02093698,1.09192928,0.14584438,-0.67647934,-0.10552589,-0.12319786,0.0911263,2.04223729,
12,0.50235406,-0.23215886,0.20441982,0.77254926,0.03803634,-1,1.53568228,0.10915347,-0.08316539,-0.72847931,1.93062602,0.34499162,-0.78601699,0.13781322,-0.1562184,0.1813235,2.21859052,
13,0.46881744,-0.2314774,0.15805242,0.70615748,0.00586264,-1,1.5370452,0.71297621,0.10536222,-0.71572406,1.69436974,0.22004732,-0.50533783,0.35306512,-0.13356656,0.23279972,2.18795753,
14,0.32982965,-0.33017152,0.13428415,0.32948778,-0.3305134,-1,1.33965695,0.84428375,-0.29518828,-1.09817351,1.25138203,0.08040469,-0.16035669,0.35910994,0.07372665,0.06731311,2.04984131,
15,0.34050743,-0.48240566,0.21120034,0.19860921,-0.62430388,-1,1.03518868,0.3358549,-0.62019813,-1.69118315,0.09826803,0.14154922,-0.25275833,0.35186157,0.1115844,-0.31193502,1.55646032,
16,0.4982655,-0.39384787,0.20371973,0.60268314,-0.28943024,-1,1.21230426,0.49325419,0.19947336,-1.07051274,1.97862342,0.2950794,-0.37801757,0.66951533,0.17252357,-0.19122388,2.16138974,
17,0.31879221,-0.4682157,0.1566779,0.16936872,-0.61763919,-1,1.06356859,0.34796251,-0.29986393,-0.82454734,1.25665962,0.25161466,-0.33381974,0.65304141,0.1669067,-0.00788561,2.17724039,
18,0.32047052,-0.50450988,0.2154583,0.13643117,-0.68854923,-1,0.99098024,0.07049503,-1.02489942,-0.79782324,1.86405919,0.15445146,-0.45213288,0.31858087,0.29088173,0.09714557,2.52515967,
19,0.38991468,-0.45309709,0.16022498,0.32673226,-0.51627951,-1,1.09380581,0.498282,-0.35609711,-0.73006283,1.32704624,0.16569585,-0.36684012,0.43433897,0.07363228,0.18354137,2.37920005,
20,0.29527973,-0.42631789,0.1073798,0.16424156,-0.55735606,-1,1.14736422,0.91834857,-0.20740384,-1.23080828,1.39583034,0.06803794,-0.0195255,0.53978546,0.11619439,-0.02363345,2.31383309,
21,0.19603935,-0.50658283,0.22631971,-0.11450413,-0.81712631,-1,0.98683434,-0.1040374,-1.0450745,-1.56879667,1.49098321,0.060891,-0.2578208,0.25393831,0.34225172,-0.29621506,2.40899098,
22,0.3807781,-0.42852643,0.19769732,0.33302978,-0.47627476,-1,1.14294713,0.09723955,-0.86386131,-1.07201158,1.08140455,0.10390454,-0.46106873,0.12356493,0.10495567,-0.18411332,2.1737242,
23,0.43091259,-0.32098816,0.16395343,0.54083702,-0.21106373,-1,1.35802368,0.45808778,-0.05165688,-0.81526289,1.3630419,0.17621373,-0.43240307,0.35694218,-0.09967453,0.00031189,2.08937121,
24,0.32130716,-0.32896953,0.06745513,0.3136448,-0.3366319,-1,1.34206093,1.13439055,0.71223232,-1.06928022,1.4231601,0.1401991,0.02968658,0.86355679,-0.01922005,-0.03448416,2.08523519,
25,0.12248796,-0.5599341,0.27845932,-0.31495819,-0.99738024,-1,0.8801318,-0.09786441,-0.35502494,-1.10683162,0.67678467,0.38286892,-0.15657688,0.81420002,0.1897689,-0.07065789,1.94094403,
26,0.35912347,-0.6009515,0.25832206,0.11729545,-0.84277953,-1,0.798097,0.22579668,-0.64963528,-1.09131745,1.27720247,0.3651316,-0.32451357,0.68323387,0.30929836,-0.08098767,2.21002475,
27,0.36598536,-0.55059407,0.22661505,0.18137665,-0.73520278,-1,0.89881186,0.22536752,-0.46529171,-0.58383723,1.07048852,0.32899929,-0.41555839,0.65956515,0.06775202,0.16758755,2.19085071,
28,0.30462837,-0.47431253,0.17271807,0.13494422,-0.64399669,-1,1.05137493,0.23244639,-0.94808282,-1.63337176,1.20321603,0.1115904,-0.39618438,0.3300537,0.10676342,-0.23289211,2.1713459,
29,0.36614844,-0.36224786,0.15178876,0.37004903,-0.35834727,-1,1.27550428,0.29428755,-0.21000921,-1.12818404,1.90914341,0.16611248,-0.41709686,0.42227011,0.05944849,-0.18053807,2.40249252,
30,0.29917378,-0.34291641,0.06365267,0.25543114,-0.38665905,-1,1.31416717,0.80037044,0.94491682,-0.2617372,1.58548835,0.2426707,-0.10753699,1.02650988,-0.08359821,0.27886237,2.33690685,
31,0.05376849,-0.51325494,0.24987183,-0.40571795,-0.97274138,-1,0.97349012,-0.23750674,-0.91288686,-0.73369145,0.91953149,0.22577747,-0.22629036,0.57006645,0.17594724,0.27258546,2.14147411,
32,0.35087152,-0.59559534,0.28534241,0.1061477,-0.84031917,-1,0.80880931,-0.26099064,-0.81778522,-0.30413404,1.05132047,0.35382034,-0.59451202,0.47173596,0.07921031,0.48422571,2.19199263,
33,0.42042864,-0.51389331,0.2131636,0.32696397,-0.60735798,-1,0.97221337,0.10804004,0.04050852,-0.93498438,0.5586833,0.49301761,-0.66366464,0.77001556,-0.17852117,0.27462066,1.88923128,
34,0.33250088,-0.38603785,0.1486867,0.27896392,-0.43957481,-1,1.22792431,-0.04283995,-0.12933459,-0.8822095,1.34365491,0.3543987,-0.68575317,0.70637833,-0.199463,0.19620558,2.00248094,
35,0.34287659,-0.35318917,0.11084977,0.33256401,-0.36350174,-1,1.29362167,0.52646349,-0.33656475,-0.7573625,1.45198522,0.19604198,-0.42252143,0.53809595,-0.15388729,0.21942154,2.08042225,
36,0.27093553,-0.37132181,0.09516949,0.17054925,-0.47170809,-1,1.25735638,0.83782968,-0.26365038,-1.22099525,0.81555166,0.07848046,-0.06328141,0.5085446,-0.08017048,-0.00078685,1.81930876,
37,0.28263253,-0.47319534,0.15023218,0.09206972,-0.66375815,-1,1.05360931,0.09052395,-0.52511597,-0.95440139,1.33170056,0.1554938,-0.26901126,0.46490966,0.10966784,0.02240588,2.0487,
38,0.36116757,-0.48333209,0.22365426,0.23900306,-0.60549661,-1,1.03333582,0.01538375,-0.70615751,-1.26248678,1.38434028,0.21108739,-0.48798133,0.36270816,0.19587124,-0.12004045,2.19985223,
39,0.42167547,-0.4026028,0.23183858,0.44074814,-0.38353013,-1,1.1947944,0.21462255,-1.07160891,-1.55577169,1.31366514,0.13056846,-0.55835486,0.04815243,0.15903732,-0.33790607,2.15936149,
40,0.48361243,-0.27116285,0.12501102,0.69606201,-0.05871327,-1,1.4576743,1.63414321,0.61215681,-1.62923289,1.30914378,-0.01652719,0.05428175,0.60131747,0.08848225,-0.48356948,2.00541548,
0,1.1,-0.1,1.05945137,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,0.99214426,2,1,-1,2,2.58667864,1.39026196,-0.92517073,2.19691705,-0.29726719,0.29333932,0.69513098,-0.03992241,0.03741464,1.09845853,
2,0.68965417,-0.47556648,0.35562582,0.90374186,-0.26147879,-1,1.04886704,1.78545732,0.1383304,-1.01558796,1.11296237,0.00809991,0.34974415,0.89229717,0.26680534,0.01091334,1.58127693,
3,0.66524985,-0.6629921,0.41718912,0.6675076,-0.66073434,-1,0.67401581,1.41034203,-0.71965444,0.00174868,1.14605455,0.03391225,0.21479324,0.74931346,0.07524521,0.50633101,2.02665783,
4,0.24042504,-0.74822391,0.47212584,-0.26737382,-1.25602277,-1,0.50355219,-0.08439205,-1.30782304,-0.92942285,1.62288146,0.16027082,-0.17522444,0.46896911,0.61795169,0.28845408,2.57299355,
5,0.3952074,-0.72228894,0.33964558,0.06812586,-1.04937049,-1,0.55542211,1.31023429,-0.57268006,-0.97882541,0.19072898,0.1306554,0.17229752,0.67043347,0.12217217,0.15481433,2.10415021,
6,0.2216526,-0.63731317,0.30639995,-0.19400796,-1.05297374,-1,0.72537366,-0.38102133,-1.05261838,-0.62555453,1.03677717,0.13944628,-0.32601451,0.44622071,0.04052419,0.2646299,2.20777687,
7,0.30560382,-0.46924098,0.20099145,0.14196667,-0.63287813,-1,1.06151805,-0.0954157,-0.99201139,-1.66270196,0.09447434,0.08502877,-0.51631893,0.19634564,-0.27100454,-0.19903603,1.62036658,
8,0.36506585,-0.20592455,0.10771444,0.52420716,-0.04678325,-1,1.58815089,0.07280161,-0.33075833,-1.51597045,1.60707126,0.12636646,-0.58682451,0.13871821,-0.23306674,-0.35750324,1.81964347,
9,0.37254321,-0.15711267,0.10093249,0.58797374,0.05831787,-1,1.68577466,0.96331882,-0.23035412,-0.9025789,1.27170228,-0.00334043,-0.18429605,0.11129471,-0.21330064,-0.13004107,1.70278554,
10,0.33132067,-0.29230758,0.15905851,0.37033377,-0.25329448,-1,1.41538484,0.25008871,-0.63334348,-0.72374463,1.88850115,0.04519693,-0.29842434,0.03128319,0.01072511,0.07310715,2.08795092,
11,0.39785012,-0.37470415,0.15355572,0.4209961,-0.35155817,-1,1.25059171,0.954687,-0.41073297,-1.05342768,1.13639138,-0.00692674,-0.0697188,0.18497926,0.08232256,0.00983974,1.9868753,
12,0.38057702,-0.46293973,0.18297917,0.29821432,-0.54530243,-1,1.07412055,0.34321378,-0.69160786,-0.56633727,1.68814693,0.04976497,-0.24382953,0.20962542,0.18345531,0.22175123,2.30045084,
13,0.36043582,-0.50209585,0.26069831,0.2187758,-0.64375587,-1,0.9958083,-0.42951875,-0.76393638,-1.13010297,1.08742506,0.23350963,-0.69710997,0.22494037,0.19286223,0.04582413,2.1960338,
14,0.52654187,-0.38024783,0.21223368,0.67283592,-0.23395379,-1,1.23950433,0.97565629,0.09333096,-1.03225488,1.16475078,0.23886436,-0.38726871,0.5393835,-0.06382459,0.00678462,2.06064013,
15,0.28678633,-0.38983226,0.13128053,0.1837404,-0.4928782,-1,1.22033547,0.52437222,-0.7874287,-0.74842266,1.2568883,0.02966622,-0.21823458,0.26580966,-0.04661667,0.12918098,2.04859648,
16,0.31310552,-0.4172877,0.16657681,0.20892334,-0.52146987,-1,1.16542461,0.12942925,-0.54947303,-0.48747274,2.03301733,0.10581773,-0.35750819,0.27545601,0.08810517,0.32085412,2.4580946,
17,0.30597678,-0.43516131,0.20407369,0.17679224,-0.56434585,-1,1.12967738,-0.64920638,-0.91778449,-1.73210489,0.92766038,0.19725558,-0.80933406,0.11399707,0.13874361,-0.20562538,2.1280388,
18,0.55063488,-0.25330795,0.18315438,0.8479618,0.04401898,-1,1.4933841,1.42857916,0.72862106,-0.75086051,1.99829709,0.16149651,-0.24101232,0.67461702,-0.12165477,0.02175706,2.3164759,
19,0.14684281,-0.3792528,0.09187338,-0.08556717,-0.61166279,-1,1.2414944,0.33507156,-0.20287336,-0.91561901,1.23061939,0.14013396,-0.0998132,0.61512463,0.08067634,0.05306902,2.15280045,
20,0.23769749,-0.5259057,0.26718807,-0.05051072,-0.81411392,-1,0.94818859,-0.53440305,-1.28423874,-1.38151717,1.41685476,0.14565752,-0.55480561,0.19134865,0.37396447,-0.16422407,2.31073331,
21,0.5172934,-0.4049314,0.19534648,0.62965541,-0.2925694,-1,1.1901372,1.10824091,-0.18945663,-0.70956244,1.05829948,0.12726818,-0.24057576,0.40587741,-0.01620063,0.06310675,2.08944779,
22,0.29116331,-0.42792767,0.15483158,0.15439894,-0.56469203,-1,1.14414467,0.31814665,-0.50143326,-1.13420355,0.74249984,0.09886018,-0.25237786,0.38014974,-0.0401973,-0.0355484,1.84390149,
23,0.35489576,-0.41430696,0.15569628,0.29548456,-0.47371816,-1,1.17138608,0.46706401,-0.64089474,-0.2505707,1.07035805,0.06588914,-0.24755269,0.28393446,-0.18896386,0.35694045,1.87143673,
24,0.30322202,-0.42628482,0.07697178,0.18015923,-0.54934761,-1,1.14743036,1.08904335,0.10690645,-1.18186291,0.89917131,0.06124145,0.11752331,0.62170527,-0.08915003,0.08753877,1.81158883,
25,0.24051528,-0.54652514,0.2840176,-0.06549458,-0.852535,-1,0.90694973,-0.62641312,-1.45066175,-1.08777779,0.80463557,0.07087936,-0.49496018,0.1320469,0.04018254,-0.00011951,1.85463734,
26,0.50414661,-0.35815768,0.14484951,0.65013554,-0.21216874,-1,1.28368465,1.5868527,0.76798296,-1.66146708,1.28021362,0.08941793,0.04179965,0.8081726,0.01633102,-0.3307933,1.92558316,
27,0.19950607,-0.54310367,0.22761479,-0.14409153,-0.88670127,-1,0.91379266,0.02040494,-0.6333976,-0.74719942,1.2754944,0.23296383,-0.16840377,0.63049117,0.21406018,-0.03899636,2.14364244,
28,0.32203895,-0.55284353,0.25572863,0.09123438,-0.7836481,-1,0.89431295,-0.14987119,-0.22541202,-0.30259662,0.68839943,0.4242301,-0.48117644,0.7553831,-0.06162699,0.32920351,1.96886447,
29,0.31744056,-0.49080097,0.12554775,0.14408016,-0.66416137,-1,1.01839807,1.78282791,0.44238355,-0.3011102,2.51543441,0.2467669,0.33338517,1.08968429,0.13769979,0.51404666,2.73295041,
30,-0.16218967,-0.55979182,0.37724925,-0.88417117,-1.28177332,-1,0.88041635,-0.63709576,-0.81230278,-0.76007174,0.97197908,0.32035879,0.01033438,0.69848258,0.32849944,0.37698746,2.41225657,
31,0.20986375,-0.69918278,0.36675364,-0.27945528,-1.18850182,-1,0.60163444,0.39072874,-1.12066324,-0.81738703,0.63846693,0.22399038,-0.00933219,0.48809245,0.2477014,0.27980022,2.22454453,
32,0.3158477,-0.64652379,0.26366375,-0.01482839,-0.97719988,-1,0.70695242,0.64227446,-0.53432922,-0.85171448,1.2870097,0.21618803,0.00062343,0.62340541,0.21474263,0.21404287,2.40230091,
33,0.18107684,-0.59259609,0.2537014,-0.23044241,-1.00411534,-1,0.81480782,0.05452607,0.09657532,-1.50471533,0.6687006,0.43383516,-0.15350208,0.95258645,0.08180162,-0.14533623,2.12809684,
34,0.17545169,-0.56270163,0.27362055,-0.21179826,-0.94995158,-1,0.87459673,-0.27603908,-1.02126906,-1.2457081,0.65189795,0.24964668,-0.39022227,0.52836033,-0.02026075,-0.19552216,1.95269903,
35,0.31581534,-0.38382663,0.10952851,0.24780405,-0.45183793,-1,1.23234674,0.31240423,-0.47844129,-1.38554159,0.28282065,0.14209971,-0.35472436,0.40878615,-0.28204547,-0.29053188,1.50158647,
36,0.28807737,-0.28441465,0.14488527,0.2917401,-0.28075192,-1,1.43117071,-0.65869153,-0.92792122,-0.45879304,1.44909908,0.1631137,-0.79478532,0.02484711,-0.30548664,0.12533754,1.75975742,
37,0.4915022,-0.16603579,0.17771479,0.81696861,0.15943061,-1,1.66792842,1.09653401,0.44370221,-0.98128248,1.31498,0.15171503,-0.34062786,0.40031045,-0.31509947,0.07202753,1.70340451,
38,0.26825489,-0.31371586,0.16616884,0.22279392,-0.35917683,-1,1.37256827,-0.5596453,-1.03283113,-1.09946153,1.51336953,0.14872395,-0.71839147,-0.00254448,-0.00631898,-0.013717,1.92210288,
39,0.55054262,-0.26245767,0.23195663,0.83862758,0.02562729,-1,1.47508467,1.29966835,0.48844121,-1.20095321,2.14027139,0.18412882,-0.25990419,0.50540603,0.08615435,-0.10733511,2.2936448,
40,0.2627723,-0.42569532,0.16773969,0.09984929,-0.58861834,-1,1.14860936,0.29708967,-0.47429293,-0.87814042,1.85408489,0.16493584,-0.24417956,0.44125187,0.35650858,0.00726223,2.49956017,
0,1.1,-0.1,1.11355553,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,0.95985283,2,1,-1,2,2.01543599,1.84202787,-1.34873283,1.47652062,-0.02779158,0.00771799,0.92101393,0.19990021,-0.17436642,0.73826031,
2,0.90680925,-0.40495171,0.65409512,1.40866678,0.09690582,-1,1.19009658,1.12965009,0.05331496,-0.64314023,2.00729028,0.49174535,-0.3381252,0.89211616,0.2423856,0.09124668,1.777727,
3,0.56005587,-0.65086065,0.33206558,0.46925108,-0.74166544,-1,0.69827869,1.18293124,-0.32741919,-0.95044989,0.59945451,0.39380726,-0.13765285,0.93320914,0.31166784,0.07039839,1.83945141,
4,0.55392718,-0.69800712,0.40806417,0.40984724,-0.84208706,-1,0.60398575,0.25175337,-0.66661042,-1.32008597,0.946776,0.51716137,-0.49687692,0.83130648,0.41060045,-0.12484379,2.09112083,
5,0.46571602,-0.59118843,0.26782948,0.3402436,-0.71666085,-1,0.81762314,0.71748375,-0.13278836,-1.08590852,1.24743772,0.40305512,-0.3554126,0.9404475,0.21909933,-0.10537615,2.26046771,
6,0.25273763,-0.54911478,0.23338817,-0.04363953,-0.84549193,-1,0.90177044,-0.10398001,-0.48482965,-1.03015209,0.92200682,0.32331795,-0.48243393,0.7769237,0.0525649,-0.06776412,2.14035204,
7,0.28497217,-0.44010073,0.13773665,0.12984361,-0.59522929,-1,1.11979854,0.4338233,-0.35377168,-0.86989145,0.79034014,0.19374255,-0.30927748,0.65167674,-0.16888067,0.03117222,1.90544682,
8,0.22748513,-0.40778628,0.13895821,0.04718398,-0.58808742,-1,1.18442744,-0.30453062,-0.76247997,-0.7371378,1.05075486,0.13512459,-0.53438918,0.35238466,-0.17814118,0.14701721,1.88588712,
9,0.36948654,-0.32451863,0.12467408,0.41445445,-0.27955072,-1,1.35096274,0.04553352,-0.49121309,-1.01766139,1.42426936,0.18597064,-0.61391437,0.25510442,-0.16936476,0.06467791,1.97959687,
10,0.39785177,-0.26786682,0.10212104,0.52783673,-0.13788186,-1,1.46426636,1.28506361,0.41600958,-0.67647503,1.99797064,0.06063118,-0.06227715,0.60342382,-0.1438732,0.19410144,2.25665057,
11,0.10027765,-0.42277247,0.1619616,-0.22221717,-0.7452673,-1,1.15445505,-0.22795223,-0.88959455,-1.42742066,0.56939385,0.06654454,-0.24539234,0.27968711,0.04638835,-0.11665961,1.83579469,
12,0.41571886,-0.40763893,0.18297708,0.4237988,-0.399559,-1,1.18472214,0.16788638,-0.53751153,-1.1645538,1.71796005,0.18639167,-0.45447185,0.27872672,0.1620475,-0.1406067,2.1845163,
13,0.41885193,-0.37900806,0.10153612,0.4586958,-0.33916419,-1,1.24198388,0.72899204,0.2598528,-0.03782804,1.35137,0.19680106,-0.28159183,0.64829782,-0.14205346,0.41078263,2.14695121,
14,0.19199634,-0.43509413,0.13402688,-0.05110145,-0.67819192,-1,1.12981174,0.61023349,-0.69584415,-1.49870178,1.2116931,0.05477846,-0.02767551,0.41132096,0.11146946,-0.04395958,2.11441629,
15,0.29064676,-0.50075233,0.17871926,0.0805412,-0.7108579,-1,0.99849534,-0.01013494,-1.24347495,-1.38585928,1.19376587,-0.01063217,-0.30955199,0.08467534,0.23959944,-0.21490943,2.15484341,
16,0.45757448,-0.38666151,0.13108651,0.52848746,-0.31574854,-1,1.22667697,1.29629013,0.37773427,-1.16001759,0.62105512,0.03712701,0.03579459,0.61786631,-0.04340829,-0.18746351,1.77461077,
17,0.27024748,-0.49791079,0.14944261,0.04258417,-0.72557409,-1,1.00417843,1.04479911,-0.2791101,-0.29995033,1.4519083,0.08081735,0.27004937,0.66728889,0.05314937,0.25629308,2.11117032,
18,0.14551222,-0.64408897,0.34009087,-0.35306452,-1.14266572,-1,0.71182206,-0.327862,-0.941363,-0.17612133,1.61499831,0.21477339,-0.17441854,0.50705192,0.39103719,0.54008588,2.50717328,
19,0.27298799,-0.70042002,0.35417152,-0.15444404,-1.12785205,-1,0.59915996,0.08023164,-0.79728842,-0.52375071,0.50029531,0.30225671,-0.32008144,0.55530177,0.1267576,0.50816758,2.20415432,
20,0.32252031,-0.6056475,0.26047932,0.03939311,-0.8887747,-1,0.78870499,0.70250706,0.17522216,-0.51748328,1.38347591,0.43817069,-0.13130749,0.97090947,0.0348651,0.49534215,2.39946262,
21,0.08307635,-0.53158818,0.27200782,-0.36543547,-0.9801,-1,0.93682364,-0.47172639,-1.27328467,-1.42719644,0.24132729,0.12932336,-0.3845933,0.38040058,-0.15840755,0.03407285,1.85198313,
