VarName1,VarName2,VarName3,VarName4,VarName5,VarName6,VarName7,VarName8,VarName9,VarName10,VarName11,VarName12,VarName13,VarName14,VarName15,VarName16,VarName17,VarName18,VarName19
33,0.34053792,-0.37577832,0.13792235,0.30529752,-0.41101872,-1,1.24844336,0.65455865,-0.35688194,-1.14208915,1.21733103,0.01453935,-0.00438505,0.33317401,0.10089032,-0.19637234,1.9708706,
34,0.33826394,-0.46114336,0.20482409,0.21538453,-0.58402277,-1,1.07771329,0.11725305,-0.16393775,-0.61813771,2.06299247,0.34190496,-0.44829688,0.67331397,0.28094942,0.26621536,2.78239747,
35,0.27531466,-0.46572255,0.1629018,0.08490677,-0.65613044,-1,1.0685549,-0.04160106,-0.98182944,-0.86827017,1.29080951,0.07118623,-0.56344369,0.09435533,0.11685463,0.15862694,2.33428318,
36,0.45534906,-0.37437221,0.12604126,0.5363259,-0.29339536,-1,1.25125558,1.8492499,0.32350313,-1.18488379,1.02763184,-0.16512282,0.63815269,0.8766691,0.00173337,-0.11618164,1.88795764,
37,0.16483121,-0.67315745,0.3876616,-0.34349504,-1.1814837,-1,0.65368509,-0.66501735,-1.7654948,-0.67032444,0.40821327,-0.11225325,-0.66811327,-0.1600101,-0.06749012,0.24050412,1.78121407,
38,0.60540479,-0.32450329,0.31197603,0.88630629,-0.04360179,-1,1.35099342,0.00929625,-0.62407669,-1.07305358,1.4679741,0.50809795,-1.09483332,-0.01205811,-0.10398725,-0.01034204,2.04982736,
39,0.62842994,-0.13645182,0.36345541,1.12040805,0.3555263,-1,1.72709636,0.79183007,0.3707739,-1.10432865,2.57071033,0.37110023,-0.5909905,0.51253041,0.05444574,-0.08553133,2.68485664,
40,0.31695158,-0.29756999,0.12198509,0.33633316,-0.27818841,-1,1.40486001,-0.0707663,-0.59270579,-0.60663483,1.49200909,0.17955895,-0.68193367,0.10445344,0.01026984,0.29758587,2.20669059,
0,1.1,-0.1,1.18790631,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,0.97628675,2,1,-1,2,1.86715951,1.56808094,-0.4893303,2.09220986,0.0873018,-0.10627239,1.25446476,-0.40940004,0.40853576,1.67376788,
2,0.0531362,-0.62723238,0.42389943,-0.52095999,-1.20132856,-1,0.74553524,-0.39240794,-1.51707998,-0.53164668,1.11043988,0.06624963,-0.42019875,0.04080077,0.37988052,0.45638981,2.22667728,
3,0.6138771,-0.67362026,0.42201511,0.55413394,-0.73336341,-1,0.65275949,0.43403306,-0.58767233,-1.22831807,0.38820466,0.53300379,-0.71901665,0.6158147,0.03561547,-0.0913765,1.83369159,
4,0.43819867,-0.38465178,0.17053318,0.49174557,-0.33110488,-1,1.23069644,0.48895651,-0.13575241,-0.62163864,1.55990521,0.240972,-0.453756,0.63000385,-0.1406482,0.28441379,2.23010534,
5,0.25050216,-0.36455514,0.10388459,0.13644918,-0.47860811,-1,1.27088973,0.39112194,-0.85195346,-0.98144456,1.28461548,-0.0585911,-0.17865711,0.02772623,-0.0352057,0.07172711,2.05700167,
6,0.35202836,-0.38058259,0.1390528,0.32347412,-0.40913683,-1,1.23883481,0.13051596,-0.33910595,-0.93400647,1.56193588,0.17825172,-0.49456403,0.34319264,0.05006252,0.06714024,2.26988119,
7,0.36948397,-0.37158985,0.13484963,0.3673781,-0.37369573,-1,1.2568203,0.35748519,-0.18362312,-1.96020053,0.20101421,0.2040633,-0.40409902,0.51628379,0.05839117,-0.75473238,1.20933137,
8,0.43735002,-0.3314228,0.12604271,0.54327724,-0.22549558,-1,1.33715439,0.99503245,0.40721476,-0.6806387,2.17919042,0.14370336,0.01544612,0.95930506,0.08329553,0.10454256,2.5154951,
9,0.02654539,-0.53497259,0.24486851,-0.4818818,-1.04339979,-1,0.93005482,-0.08908271,-0.5701584,-0.50622361,1.41440094,0.25235457,-0.11064958,0.59169044,0.29662526,0.41592962,2.49057592,
10,0.21371166,-0.62970735,0.29417533,-0.20228402,-1.04570303,-1,0.74058531,0.4452452,-0.73998349,-0.4814249,1.03068304,0.20602539,-0.00787241,0.53388305,0.14685736,0.498046,2.33019337,
11,0.16802931,-0.62201666,0.34997297,-0.28595803,-1.076004,-1,0.75596668,-0.35396468,-1.13408636,-0.98264484,0.54079198,0.13564587,-0.55359313,0.19473418,-0.08999259,0.11349333,1.89389891,
12,0.44410757,-0.33017544,0.13132036,0.55803969,-0.21624332,-1,1.33964912,0.91361734,-0.07034646,-1.41763259,1.67189642,0.05320722,-0.09039686,0.51095037,0.11376795,-0.3114074,2.24457763,
13,0.23413788,-0.44937398,0.16656505,0.01890177,-0.66461008,-1,1.10125204,0.48658029,-0.47148386,-0.58776356,0.42185085,0.09704472,-0.00343574,0.44400135,-0.25333922,0.26750767,1.50539457,
14,0.34758664,-0.47975595,0.14751235,0.21541733,-0.61192527,-1,1.04048809,1.30603856,0.11305054,-0.9289565,1.34135328,0.1012006,0.48800507,0.94685023,0.03489587,0.11033633,2.14177106,
15,0.02850929,-0.70039447,0.51891625,-0.64337589,-1.37227965,-1,0.59921106,-0.96865905,-1.51136103,-0.45198358,1.19158657,0.07664337,-0.72294109,0.10091238,0.40506355,0.4604804,2.50225462,
16,0.5662916,-0.5686455,0.24841195,0.5639377,-0.57099941,-1,0.86270899,1.19509532,0.65150252,-0.59650403,0.6268291,0.55935253,-0.09457852,1.4512173,-0.32879836,0.41489286,1.91174701,
17,0.04728926,-0.72560865,0.45634643,-0.63103013,-1.40392804,-1,0.5487827,-0.24778046,-0.61844541,-0.98742542,0.55867683,0.58605765,-0.29280289,0.95646097,0.01490848,0.09303823,1.9902647,
18,0.23404279,-0.56194905,0.17224793,-0.09386347,-0.8898553,-1,0.87610191,0.073515,-0.13599481,-0.63754266,1.11159506,0.45618743,-0.37421704,0.98161482,-0.06948683,0.30857352,2.18644747,
19,0.18710783,-0.49080647,0.23150835,-0.11659081,-0.79450511,-1,1.01838706,-0.4446287,-0.7485599,-1.29282302,0.69641362,0.25232111,-0.7299189,0.38276539,-0.10902011,-0.17254371,1.77971074,
20,0.4259279,-0.25717711,0.13528191,0.59467869,-0.08842633,-1,1.48564577,0.54927682,-0.00862507,-1.04206786,1.43843054,0.18477588,-0.38804697,0.4811364,-0.08141445,-0.06816303,1.91816997,
21,0.31758605,-0.37556794,0.15168966,0.25960417,-0.43354983,-1,1.24886412,0.02308007,-1.11212747,-1.82205411,1.13157922,0.01481327,-0.56728302,-0.19256599,0.22123934,-0.67127589,1.88980607,
22,0.56168711,-0.16366265,0.25940246,0.95971156,0.2343618,-1,1.67267469,0.63097168,0.14534594,-0.89154013,1.93640642,0.25566618,-0.50737863,0.3396238,0.00876399,-0.04748728,2.1889466,
23,0.3685273,-0.33609643,0.156369,0.40095816,-0.30366557,-1,1.32780713,0.32006417,-0.84471347,-0.73104431,0.98482595,0.04587241,-0.43506806,-0.07009172,-0.08637493,0.2056671,1.76340438,
24,0.51619633,-0.358438,0.21593897,0.67395465,-0.20067968,-1,1.283124,0.605825,-0.15617846,-1.80507745,0.86144907,0.21544689,-0.42826773,0.43453969,0.22596961,-0.60292854,1.61534093,
25,0.48039487,-0.36449936,0.14544528,0.59629039,-0.24860384,-1,1.27100128,1.23439222,0.26497358,-1.09171711,1.9103334,0.05068668,0.13322843,0.88208578,0.24812805,-0.19395939,2.43453388,
26,0.10711585,-0.61601597,0.29553335,-0.40178426,-1.12491608,-1,0.76796807,0.36619725,-0.93499628,-0.87018106,0.86781521,0.12148319,0.14821812,0.41404568,0.19341267,0.06506327,2.16678449,
27,0.28425765,-0.58731865,0.28148901,-0.01880335,-0.89037965,-1,0.8253627,-0.03883672,-0.40274188,-1.07754357,1.51806086,0.40205827,-0.456238,0.70032548,0.3631738,-0.0490222,2.58751543,
28,0.31948807,-0.49015003,0.15532392,0.14882611,-0.66081199,-1,1.01969994,0.84939091,-0.10888619,-1.12337,1.52479282,0.20833863,0.07708421,0.8371962,0.26928981,-0.10850044,2.52157739,
29,0.1095386,-0.59616707,0.27992881,-0.37708986,-1.08279553,-1,0.80766587,-0.12141154,-0.66837449,-1.17911145,0.75076615,0.27239915,-0.25697416,0.58660695,0.08462393,-0.16498925,2.05879571,
30,0.29942532,-0.46030798,0.1493466,0.13854267,-0.62119063,-1,1.07938405,0.9190119,-0.27699301,-0.56195408,0.65519756,0.08686628,0.20473418,0.63221975,-0.29655973,0.31743889,1.67240995,
31,0.14113294,-0.53267516,0.26719055,-0.25040927,-0.92421737,-1,0.93464969,-0.18765943,-1.14205426,-0.52920792,1.01496853,0.02419952,-0.33499342,0.06508079,-0.07885085,0.44012144,1.99873706,
32,0.38665876,-0.45708608,0.15283713,0.31623145,-0.52751339,-1,1.08582785,0.98743094,-0.40101367,-1.19865465,1.00854491,-0.02275549,0.10429205,0.42354294,-0.00558163,-0.07089943,1.93792106,
33,0.26367484,-0.49268815,0.17141502,0.03466153,-0.72170146,-1,1.0146237,0.02329613,-0.33818931,-1.03852791,1.1444183,0.24976322,-0.38238444,0.60245818,0.07865758,-0.04500222,2.0914199,
34,0.32349559,-0.45165159,0.20211262,0.19533959,-0.57980759,-1,1.09669681,-0.12179201,-1.14030162,-1.14761397,1.26838739,0.07768804,-0.69150345,-0.06910711,0.10218074,-0.12709162,2.15563644,
35,0.54555137,-0.25660098,0.2029864,0.83450177,0.03234941,-1,1.48679804,0.77457842,0.42581441,-0.85747846,1.41224601,0.25146303,-0.39152015,0.73739167,-0.14965271,0.08859891,1.97148567,
36,0.22930275,-0.41100078,0.12846929,0.04760472,-0.59269881,-1,1.17799843,0.12131463,-0.52773396,-0.95262466,1.30928435,0.13250276,-0.34813673,0.38289242,0.07138562,0.05562006,2.09932587,
37,0.36420523,-0.43781755,0.17607376,0.2905929,-0.51142988,-1,1.12436489,-0.34627869,-0.00660892,-0.73232979,0.9078889,0.53684818,-0.92937866,0.77179943,-0.15484276,0.22526018,1.84668438,
38,0.46468933,-0.38589972,0.18069734,0.54347894,-0.3071101,-1,1.22820057,0.68945019,0.15091585,-1.28045402,0.29063596,0.34476143,-0.3778185,0.89253211,-0.20955469,-0.17931118,1.21928519,
39,0.36840872,-0.48439361,0.13241766,0.25242384,-0.6003785,-1,1.03121278,0.65193581,0.24680984,-0.83018087,0.45473471,0.38498203,-0.14346901,1.15098408,-0.31341405,0.09999306,1.38267458,
40,0.2397253,-0.60698252,0.23560688,-0.12753193,-0.97423974,-1,0.78603496,0.3295505,-0.63856795,-0.94630794,0.71920997,0.25744493,-0.14861388,0.69051449,-0.06458634,0.06295226,1.82307492,
0,1.1,-0.1,1.07651878,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,0.97110342,2,1,-1,2,2.65293654,1.52319211,-0.77543805,2.69760259,-0.54546649,0.52234923,1.21855369,-0.21438925,0.17964956,2.15808208,
2,-0.22966365,-0.64279096,0.6321192,-1.10211827,-1.51524557,-1,0.71441808,-1.08940973,-1.54732687,-0.86854181,0.7207615,0.05861594,-0.39959609,0.03431478,0.29526527,0.14109646,2.03669115,
3,0.60766016,-0.50484396,0.32807752,0.71047637,-0.40202775,-1,0.99031208,0.78509073,-0.29017825,-1.22245285,1.54686699,0.34060091,-0.4241029,0.58247069,0.30407915,-0.14974299,2.45258216,
4,0.3379936,-0.4592732,0.16169825,0.21671401,-0.58055279,-1,1.08145361,0.53214329,-1.07222604,-0.40112213,1.27007385,-0.10841055,-0.19989571,-0.00644958,-0.07615012,0.4491537,2.24141263,
5,0.27074144,-0.42697028,0.10566809,0.11451261,-0.58319912,-1,1.14605944,0.60257014,0.1405574,-1.07539423,0.62806914,0.18218748,0.00889066,0.79430845,-0.14926319,0.02951535,1.63389029,
6,0.26415134,-0.54672787,0.26600691,-0.01842518,-0.82930439,-1,0.90654427,0.35301303,-1.20750317,-0.42284829,1.29778681,-0.03951013,-0.13845359,0.06762374,0.02357152,0.46762444,2.23977209,
7,0.27417266,-0.50626071,0.23195377,0.04208461,-0.73834876,-1,0.98747858,-0.213276,-0.99147744,-0.30070417,0.54078591,0.08779032,-0.63698777,0.03035993,-0.33923017,0.65296155,1.69060029,
8,0.45743696,-0.3843113,0.24226451,0.53056263,-0.31118563,-1,1.23137741,0.2191931,-0.62456155,-1.39445117,0.12097877,0.24729715,-0.68394222,0.12132082,-0.28236833,-0.18496862,1.04980115,
9,0.48964239,-0.15328274,0.15624718,0.82600204,0.1830769,-1,1.69343451,1.50846251,0.94314707,-0.28459451,1.74531969,-0.09137821,0.28655374,1.02403421,-0.38994677,0.53533067,1.85146837,
10,-0.14327687,-0.51201711,0.36742967,-0.79857085,-1.16731108,-1,0.97596579,-0.86373355,-0.59162452,-1.34257922,1.22002565,0.27022432,-0.4044331,0.5507346,0.20148998,-0.16699724,2.16554156,
11,0.36574675,-0.45211396,0.12475535,0.27937953,-0.53848118,-1,1.09577208,0.41842584,0.06546811,-1.33033519,0.60986109,0.36021529,-0.33134074,0.88590375,-0.04257831,-0.2976676,1.64437952,
12,0.29410098,-0.50561493,0.16154795,0.08258703,-0.71712887,-1,0.98877015,0.69264966,-0.37980302,-1.20576518,1.2735074,0.16313198,0.01729001,0.68232222,0.17200015,-0.22414566,2.15666571,
13,0.23475896,-0.55090441,0.18322328,-0.08138649,-0.86704986,-1,0.89819118,0.57254148,-0.4423402,-1.75377777,1.1067893,0.16999946,0.08587684,0.66403935,0.31590494,-0.64785135,2.19821164,
14,0.25728401,-0.53688302,0.18373832,-0.022315,-0.81648203,-1,0.92623395,0.39506185,-0.32568508,-0.90785826,0.21435846,0.24109397,-0.07842957,0.73127265,-0.249679,-0.05585688,1.47014193,
15,0.26269021,-0.47551057,0.20437831,0.04986985,-0.68833094,-1,1.04897885,-0.33960696,-1.37165046,-1.11290999,1.2477563,-0.01149489,-0.70767582,-0.19024892,0.011368,-0.10149937,2.05305035,
16,0.56240564,-0.21296793,0.25753971,0.91184335,0.13646978,-1,1.57406414,0.81183208,0.18672812,-1.50477848,1.64077621,0.21201764,-0.39191852,0.4520814,0.152448,-0.42412266,2.06397972,
17,0.36160067,-0.37814066,0.16540009,0.34506067,-0.39468065,-1,1.24371868,0.08503111,-0.42511098,-1.249809,1.54004771,0.23971515,-0.58891988,0.35535255,0.23164964,-0.28467173,2.24985917,
18,0.43904718,-0.351723,0.15561827,0.52637136,-0.26439882,-1,1.296554,0.39164373,0.21963233,-0.87930067,1.42488579,0.35709902,-0.50694448,0.80953317,0.03280823,0.03962512,2.15263726,
19,0.28411066,-0.44504507,0.18200084,0.12317625,-0.60597948,-1,1.10990986,-0.25337628,-0.98130985,-0.51916863,1.15246492,0.14765611,-0.75866698,0.08893087,-0.07258395,0.39259012,2.0645715,
20,0.52065618,-0.35815703,0.25614996,0.68315534,-0.19565787,-1,1.28368595,0.12591932,0.14842921,0.30575228,1.77210726,0.57836533,-0.88404783,0.70958078,-0.51735081,1.12311985,2.40365135,
21,0.44202392,-0.35479039,0.18872693,0.52925744,-0.26755686,-1,1.29041922,0.65830258,-0.69326047,-0.77718302,1.52150828,0.07972487,-0.35740577,0.15497241,-0.09727935,0.40287755,2.26560152,
22,0.30106907,-0.3842742,0.14439804,0.21786393,-0.46747934,-1,1.23145159,0.22276642,-0.46076165,-1.00218444,1.24589169,0.11764751,-0.37497852,0.27722389,0.04031462,0.07882796,2.06467238,
23,0.39033945,-0.41187412,0.14961038,0.36880478,-0.43340879,-1,1.17625176,0.66627474,-0.20610878,-0.37637466,1.09278113,0.13307577,-0.16651903,0.54955635,-0.23043527,0.51466587,1.94615797,
24,0.17231611,-0.46224743,0.18041247,-0.11761522,-0.75217876,-1,1.07550513,-0.40979283,-1.06965227,-1.31080567,0.9973621,0.02484905,-0.63684384,-0.00621465,0.01139591,-0.14571136,1.92671717,
25,0.51945416,-0.24795074,0.18227227,0.79095758,0.02355267,-1,1.50409852,0.54197297,0.8849369,-1.07046828,1.3749,0.41063081,-0.52491705,1.10342778,-0.05203821,-0.08551689,1.88198462,
26,0.26245852,-0.55171389,0.22056619,-0.02679684,-0.84096926,-1,0.89657222,0.72193452,-0.51838535,-0.91571213,0.76300043,0.21687052,0.05263057,0.6887195,0.03629128,0.05032692,1.8695395,
27,0.30003729,-0.58485471,0.24841782,0.01521988,-0.86967212,-1,0.83029059,0.2388569,-0.56612498,-0.96016387,1.49472608,0.2697262,-0.27844804,0.62061144,0.32335805,0.04193429,2.50545629,
28,0.28616189,-0.53152661,0.22620758,0.04079717,-0.77689134,-1,0.93694677,0.39552889,-0.49764786,-0.71147943,1.53687684,0.21688802,-0.19712552,0.57644659,0.20640667,0.23920332,2.58103532,
29,0.20449768,-0.5065468,0.2376067,-0.09755144,-0.80859592,-1,0.98690641,-0.3203233,-1.43942143,-0.25459118,1.51445286,-0.06481255,-0.62288003,-0.22577296,0.06973557,0.64416772,2.53824423,
30,0.42878068,-0.43635001,0.20913613,0.42121135,-0.44391934,-1,1.12729998,0.09258984,-0.36680085,-1.36648431,1.33947764,0.32505631,-0.73655323,0.35956475,0.16956416,-0.16435391,2.27739097,
31,0.46744248,-0.31934713,0.17775485,0.61553782,-0.17125179,-1,1.36130574,0.19251684,0.427332,-0.98099085,1.12043992,0.49806582,-0.74120514,0.92473396,-0.06206099,-0.01766346,1.86278554,
32,0.37060257,-0.46236698,0.24411738,0.27883816,-0.55413139,-1,1.07526604,-0.43076181,-1.46803368,-0.82446848,1.15714652,0.17260298,-1.08581458,-0.24969298,0.01843213,0.13689253,2.03806149,
33,0.72546685,-0.21519781,0.44698589,1.2357359,0.29507123,-1,1.56960438,0.34019606,-0.29858475,-0.9625833,1.4473482,0.69076115,-1.10575304,0.0555101,-0.15951444,0.05731186,1.90980735,
34,0.62083626,-0.14458865,0.29862507,1.09708386,0.33165896,-1,1.7108227,1.4100984,0.29189417,-1.06941629,2.21169253,0.01161559,-0.0864099,0.47595919,0.03243859,-0.04407066,2.38265733,
35,0.17851711,-0.43422241,0.03652746,-0.07718819,-0.68992772,-1,1.13155517,0.91666818,0.52750461,-0.69090996,0.96192999,0.28013638,0.43042518,1.21195139,0.02752314,0.2384579,1.94083132,
36,0.15725559,-0.78618709,0.53423473,-0.47167592,-1.4151186,-1,0.42762582,-0.06763021,-1.20183615,-1.37704798,-0.12842465,0.33742747,-0.21962807,0.5388207,-0.11894035,-0.2539468,1.54332589,
37,0.33631963,-0.40270364,0.1530098,0.26993562,-0.46908765,-1,1.19459273,0.31356183,-0.07469192,-1.46060552,0.80022612,0.26822939,-0.33118755,0.69233642,-0.125252,-0.41927377,1.59317189,
38,0.276226,-0.40691751,0.11159934,0.14553449,-0.53760902,-1,1.18616498,0.29432976,0.00512146,-1.76656964,0.39406381,0.2696605,-0.2727353,0.79363247,-0.11965349,-0.69711047,1.28495344,
39,0.30047785,-0.43662742,0.15481476,0.16432828,-0.57277699,-1,1.12674516,0.49897632,-0.90822607,-1.75456328,1.18713237,-0.02862331,-0.13613057,0.13074951,0.23306857,-0.74307272,1.90530046,
40,0.4170484,-0.31907342,0.14758842,0.51502339,-0.22109843,-1,1.36185317,0.58693785,0.11475831,-0.85264674,2.09259167,0.16650345,-0.22495327,0.62847401,0.14034755,-0.03073194,2.56565089,
0,1.1,-0.1,1.13108833,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,0.9823786,2,1,-1,2,2.46748368,1.31627794,-1.08057026,2.71472822,-0.38808406,0.37398694,1.05302235,0.06448996,-0.06445621,2.17178257,
2,0.03763721,-0.69253001,0.41895358,-0.6172556,-1.34742282,-1,0.61493997,-0.01133936,-0.31125371,-1.42174014,0.12223167,0.6880891,0.00550637,1.06964953,0.06555577,-0.35028335,1.64018987,
3,0.31870883,-0.6268408,0.33711706,0.01057686,-0.93497277,-1,0.74631839,-0.23595322,-1.2995098,-1.10558753,0.5671637,0.1970445,-0.69759543,0.17726735,-0.04424815,-0.1545267,1.78471422,
4,0.49466339,-0.25075642,0.17345482,0.73857036,-0.00684944,-1,1.49848717,0.33054298,-0.02685216,-0.70120245,1.66026641,0.29925211,-0.66654613,0.41518201,-0.23896633,0.2081327,2.08636624,
5,0.36011749,-0.26064711,0.11548219,0.45958786,-0.16117673,-1,1.47870578,0.2644098,-0.00121946,-0.43373628,1.14200185,0.21678931,-0.49796936,0.4990962,-0.25189957,0.49463752,1.7479101,
6,0.35397729,-0.43283847,0.14209342,0.2751161,-0.51169966,-1,1.13432305,0.63379258,-0.37337654,-0.46163008,1.90948563,0.11496041,-0.15892346,0.49365956,0.0906889,0.52962344,2.56971208,
7,0.15150209,-0.49023086,0.1472095,-0.18722668,-0.82895963,-1,1.01953828,0.20891173,-0.34789578,-0.91757615,1.31905312,0.18885402,-0.10705865,0.60478466,0.17587999,0.17186377,2.35355428,
8,0.2190002,-0.55204804,0.21677457,-0.11404765,-0.88509588,-1,0.89590392,0.44428933,-1.00599436,-1.31759822,0.875932,-0.01983791,-0.01638058,0.1994383,0.11248189,-0.21970583,2.05473332,
9,0.34162865,-0.42762769,0.12545282,0.25562962,-0.51362673,-1,1.14474461,0.56714296,-0.00601491,-1.10905956,0.34588052,0.1744345,-0.0961676,0.71928004,-0.23515375,-0.13118881,1.37185539,
10,0.30474347,-0.46148851,0.20330565,0.14799843,-0.61823355,-1,1.07702299,0.20751897,-0.70397441,-0.60342516,1.81834234,0.13587233,-0.34080789,0.31905808,0.10875289,0.29102211,2.46742656,
11,0.29779692,-0.44350635,0.18886968,0.1520875,-0.58921577,-1,1.11298731,-0.23098004,-0.71984084,-1.43090852,0.91699687,0.20457889,-0.72942069,0.1975491,0.05695675,-0.28652239,1.93669296,
12,0.49702056,-0.24712098,0.18248667,0.74692014,0.0027786,-1,1.50575805,1.08885153,0.16305624,-0.55645405,2.26838294,0.05397852,-0.0700358,0.56534837,-0.10242272,0.29753228,2.59743851,
13,0.07306381,-0.38197535,0.17904017,-0.23584773,-0.69088689,-1,1.2360493,-0.83901122,-1.22777445,-1.2211424,1.044159,-0.04181044,-0.80211823,-0.25798933,0.05105781,-0.11740747,1.96597546,
14,0.63110654,-0.19532649,0.32595623,1.06688659,0.24045356,-1,1.60934701,0.84823597,-0.34646103,-1.24223889,1.70153868,0.21831492,-0.49160534,-0.0162443,0.09977342,-0.21727261,2.06694843,
15,0.4851705,-0.28589125,0.16445828,0.68444974,-0.08661201,-1,1.42821749,0.28574654,0.10164691,-1.58731373,0.62516712,0.3266255,-0.64599663,0.53549467,0.15906391,-0.5133055,1.37094939,
16,0.52696005,-0.35644098,0.17501358,0.69747912,-0.18592191,-1,1.28711804,0.79610773,0.37772251,-0.83607001,1.50910363,0.31417565,-0.33544922,0.97958251,0.05311213,0.02848289,2.05177835,
17,0.23167958,-0.55216231,0.22579886,-0.08880316,-0.87264504,-1,0.89567538,-0.30736512,-0.75478463,-0.77998352,0.73228698,0.27241312,-0.68366926,0.47554849,-0.01740554,0.18170976,1.87964495,
18,0.4702742,-0.40550739,0.21019975,0.53504101,-0.34074059,-1,1.18898522,0.49921514,-0.52369385,-1.29104859,1.04716633,0.19208956,-0.48980046,0.32496645,0.02285785,-0.19649692,1.86247388,
19,0.4232242,-0.33901161,0.16270765,0.5074368,-0.25479901,-1,1.32197678,0.69868031,-0.68207793,-1.3719207,1.01242195,-0.02665329,-0.21617457,0.06174952,0.0587893,-0.33683594,1.72485091,
20,0.45834248,-0.3167909,0.11393866,0.59989405,-0.17523933,-1,1.3664182,0.9237056,0.13706481,-1.24172876,1.37631169,0.03144952,-0.03761839,0.6288672,0.12299645,-0.2607502,1.95288498,
21,0.3005298,-0.51890945,0.22248361,0.08215014,-0.7372891,-1,0.96218111,0.29506123,-0.83746486,-0.60002893,0.9083138,0.07758424,-0.25232237,0.28605666,-0.03155588,0.26782682,1.94748315,
22,0.36869431,-0.47406506,0.23446553,0.26332356,-0.57943581,-1,1.05186989,-0.50618017,-1.26692469,-0.95110472,0.74232569,0.1613189,-1.0453195,-0.19782433,-0.14604308,0.09268158,1.74186127,
23,0.67884962,-0.14947654,0.37883762,1.2082227,0.37989654,-1,1.70104692,1.13939329,0.14562415,-1.41429072,1.50515034,0.19819505,-0.38370866,0.31609692,0.04755858,-0.31289626,1.79165499,
24,0.41668625,-0.34626935,0.1404048,0.48710316,-0.27585245,-1,1.3074613,0.48547121,0.24515312,-0.75254257,1.93226006,0.28518888,-0.35506277,0.81337284,0.14387806,0.13538669,2.45817001,
25,0.22117062,-0.48209173,0.21171754,-0.03975048,-0.74301283,-1,1.03581654,-0.64636059,-0.978978,-1.04065655,0.79270711,0.19648472,-0.94197402,0.15083893,0.00614324,-0.0054479,1.89714646,
26,0.59447482,-0.24760148,0.24521482,0.94134816,0.09927186,-1,1.50479704,1.07533268,-0.15509391,-1.69689447,0.89594796,0.08836101,-0.27928837,0.30225502,0.17860929,-0.55860516,1.49235002,
